0x0062d280,387
0x0062d410,297
0x0062d540,251
0x0062d640,170
0x0062d6f0,88
0x0062d750,1077
0x0062db90,813
0x0062dec0,1108
0x0062e320,2119
0x0062eb70,160
0x0062ec10,538
0x0062ee30,329
0x0062ef80,226
0x0062f070,2061
0x0062f890,138
0x0062f920,86
0x0062f980,73
0x0062f9d0,35
0x0062fa00,725
0x0062fce0,152
0x0062fd80,44
0x0062fdb0,711
0x00630080,88
0x006300e0,1076
0x00630520,88
0x00630580,37
0x006305b0,43
0x006305e0,548
0x00630810,1799
0x00630f20,423
0x006310d0,389
0x00631260,756
0x00631560,3247
0x00632220,1548
0x00632830,492
0x00632a20,101
0x00632a90,136
0x00632b20,228
0x00632c10,75
0x00632c60,148
0x00632d00,63
0x00632d40,64
0x00632d80,354
0x00632ef0,97
0x00632f60,546
0x00633190,1140
0x00633620,511
0x00633820,518
0x00633a30,113
0x00633ab0,434
0x00633c70,580
0x00633ec0,169
0x00633f70,65
0x00633fc0,526
0x006341d0,427
0x00634380,432
0x00634530,391
0x006346c0,123
0x00634740,82
0x006347a0,373
0x00634920,500
0x00634b20,5270
0x00635fc0,137
0x00636050,669
0x006362f0,496
0x006364e0,55
0x00636520,272
0x00636630,507
0x00636830,345
0x00636990,255
0x00636a90,238
0x00636b80,242
0x00636c80,439
0x00636e40,268
0x00636f50,238
0x00637040,107
0x006370b0,196
0x00637180,33
0x006371b0,95
0x00637210,94
0x00637270,107
0x006372e0,107
0x00637350,272
0x00637460,80
0x006374b0,44
0x006374e0,125
0x00637560,33
0x00637590,92
0x006375f0,44
0x00637620,1418
0x00637bb0,170
0x00637c60,128
0x00637ce0,3815
0x00638bd0,4803
0x00639ea0,152
0x00639f40,333
0x0063a090,518
0x0063a2a0,230
0x0063a390,534
0x0063a5b0,1656
0x0063ac60,453
0x0063ae30,142
0x0063aec0,98
0x0063af30,98
0x0063afa0,167
0x0063b050,106
0x0063b0c0,322
0x0063b210,142
0x0063b2a0,104
0x0063b310,322
0x0063b460,130
0x0063b4f0,548
0x0063b720,142
0x0063b7b0,123
0x0063b830,86
0x0063b890,2329
0x0063c1b0,37
0x0063c1e0,267
0x0063c2f0,297
0x0063c420,261
0x0063c530,1382
0x0063caa0,1055
0x0063cec0,30
0x0063cee0,150
0x0063cf80,57
0x0063cfc0,249
0x0063d0c0,2945
0x0063dc50,223
0x0063dd30,1285
0x0063e240,785
0x0063e560,635
0x0063e7e0,1322
0x0063ed10,169
0x0063edc0,1926
0x0063f550,8327
0x006415e0,2281
0x00641ed0,830
0x00642210,244
0x00642310,415
0x006424b0,1769
0x00642ba0,809
0x00642ed0,454
0x006430a0,9145
0x00645460,963
0x00645830,962
0x00645c00,220
0x00645ce0,1102
0x00646130,220
0x00646210,95
0x00646270,2749
0x00646d30,89
0x00646d90,89
0x00646df0,137
0x00646e80,89
0x00646ee0,89
0x00646f40,113
0x00646fc0,89
0x00647020,33
0x00647050,189
0x00647110,180
0x006471d0,215
0x006472b0,902
0x00647640,1087
0x00647a80,100
0x00647af0,133
0x00647b80,421
0x00647d30,3637
0x00648b70,335
0x00648cc0,9323
0x0064b1b0,89
0x0064b210,98
0x0064b280,581
0x0064b4d0,194
0x0064b5a0,122
0x0064b620,121
0x0064b6a0,186
0x0064b760,98
0x0064b7d0,298
0x0064b900,142
0x0064b990,239
0x0064ba90,151
0x0064bb30,109
0x0064bba0,109
0x0064bc10,107
0x0064bc80,1691
0x0064c320,150
0x0064c3c0,133
0x0064c450,61
0x0064c490,252
0x0064c590,110
0x0064c600,222
0x0064c6e0,913
0x0064ca80,266
0x0064cb90,482
0x0064cd80,154
0x0064ce20,440
0x0064cfe0,437
0x0064d1a0,89
0x0064d200,91
0x0064d260,115
0x0064d2e0,89
0x0064d340,91
0x0064d3a0,89
0x0064d400,103
0x0064d470,103
0x0064d4e0,230
0x0064d5d0,320
0x0064d720,97
0x0064d790,96
0x0064d7f0,38
0x0064d820,133
0x0064d8b0,672
0x0064db50,92
0x0064dbb0,127
0x0064dc30,85
0x0064dc90,113
0x0064dd10,63
0x0064dd50,91
0x0064dde0,27
0x0064de00,63
0x0064de40,102
0x0064deb0,305
0x0064dff0,139
0x0064e080,62
0x0064e0c0,71
0x0064e110,49
0x0064e150,854
0x0064e4b0,20
0x0064e4d0,20
0x0064e4f0,20
0x0064e510,19
0x0064e530,475
0x0064e710,508
0x0064e910,493
0x0064eb00,5997
0x00650270,121
0x006502f0,848
0x00650640,979
0x00650a20,129
0x00650ab0,299
0x00650be0,348
0x00650d40,158
0x00650de0,26
0x00650e00,650
0x00651090,2068
0x006518b0,1366
0x00651e30,497
0x00652030,185
0x006520f0,185
0x006521b0,1329
0x006526f0,197
0x006527c0,78
0x00652810,286
0x00652930,133
0x006529c0,98
0x00652a30,255
0x00652b40,293
0x00652c70,1026
0x00653080,29
0x006530a0,159
0x00653140,77
0x00653190,285
0x006532b0,88
0x00653310,63
0x00653350,63
0x00653390,64
0x006533d0,96
0x00653430,63
0x00653470,148
0x00653510,98
0x00653580,270
0x00653690,91
0x006536f0,119
0x00653770,441
0x00653930,248
0x00653a30,264
0x00653b40,118
0x00653bc0,249
0x00653cc0,114
0x00653d40,129
0x00653dd0,103
0x00653e40,969
0x00654210,178
0x006542d0,344
0x00654430,88
0x00654490,88
0x006544f0,85
0x00654550,85
0x006545b0,190
0x00654670,78
0x006546c0,118
0x00654740,280
0x00654860,267
0x00654970,299
0x00654aa0,268
0x00654bb0,270
0x00654cc0,259
0x00654dd0,301
0x00654f00,268
0x00655010,1644
0x00655690,1110
0x00655b00,2481
0x006564c0,377
0x00656640,204
0x00656710,108
0x00656780,31
0x006567a0,44
0x006567d0,28
0x006567f0,126
0x00656870,609
0x00656af0,13697
0x0065a080,234
0x0065a170,3452
0x0065af60,102
0x0065afd0,289
0x0065b100,355
0x0065b270,342
0x0065b3d0,182
0x0065b490,91
0x0065b4f0,2138
0x0065bd50,284
0x0065be70,9928
0x0065e670,3973
0x0065f630,599
0x0065f8a0,1449
0x0065fef0,328
0x00660040,1465
0x00660600,264
0x00660710,5280
0x00661be0,66
0x00661c30,1059
0x00662060,639
0x00662300,88
0x00662360,871
0x006626d0,506
0x006628d0,764
0x00662bd0,260
0x00662ce0,95
0x00662d50,112
0x00662dc0,83
0x00662e20,244
0x00662f20,60
0x00662f60,3896
0x00663eb0,165
0x00663f60,168
0x00664010,611
0x00664280,217
0x00664360,297
0x00664490,59
0x006644d0,166
0x00664580,197
0x00664650,47
0x00664680,372
0x00664800,502
0x00664a00,212
0x00664ae0,450
0x00664cb0,207
0x00664d80,183
0x00664e40,228
0x00664f30,697
0x006651f0,133
0x00665280,236
0x00665370,1979
0x00665b30,409
0x00665cd0,234
0x00665dc0,37
0x00665df0,44
0x00665e20,28
0x00665e40,31
0x00665e60,44
0x00665e90,28
0x00665eb0,127
0x00665f30,20
0x00665f50,12410
0x00668fd0,77
0x00669020,66
0x00669070,192
0x00669130,424
0x006692e0,143
0x00669370,468
0x00669550,252
0x00669650,315
0x00669790,374
0x00669910,192
0x006699d0,118
0x00669a50,123
0x00669ad0,125
0x00669b50,60
0x00669b90,231
0x00669c80,826
0x00669fc0,159
0x0066a060,133
0x0066a0f0,306
0x0066a230,682
0x0066a4e0,174
0x0066a590,955
0x0066a950,459
0x0066ab20,308
0x0066ac60,171
0x0066ad10,2343
0x0066b640,280
0x0066b770,140
0x0066b800,160
0x0066b8a0,686
0x0066bb50,244
0x0066bc50,360
0x0066bdc0,465
0x0066bfa0,154
0x0066c040,282
0x0066c160,720
0x0066c430,556
0x0066c660,318
0x0066c7a0,483
0x0066c990,236
0x0066ca80,208
0x0066cb50,1626
0x0066d1b0,254
0x0066d2b0,369
0x0066d4d0,681
0x0066d780,613
0x0066d9f0,243
0x0066daf0,166
0x0066dba0,212
0x0066dc80,165
0x0066dd30,567
0x0066df70,2159
0x0066e7e0,2197
0x0066f0a0,650
0x0066f330,113
0x0066f3b0,199
0x0066f480,1290
0x0066f990,2362
0x00670370,309
0x006704b0,194
0x00670580,230
0x00670670,230
0x00670760,883
0x00670ae0,422
0x00670c90,124
0x00670d10,880
0x006710a0,38
0x006710d0,1417
0x00671660,447
0x00671820,447
0x006719e0,534
0x00671c00,534
0x00671e20,766
0x00672120,477
0x00672300,477
0x006724e0,493
0x006726d0,344
0x00672830,252
0x00672930,1883
0x00673270,380
0x006733f0,666
0x00673690,496
0x00673880,455
0x00673a50,455
0x00673c20,496
0x00673e10,526
0x00674020,492
0x00674210,312
0x00674350,471
0x00674530,359
0x006746a0,359
0x00674810,317
0x00674950,359
0x00674ac0,359
0x00674c30,317
0x00674d70,417
0x00674f20,434
0x006750e0,372
0x00675260,429
0x00675410,386
0x006755a0,361
0x00675710,367
0x00675880,344
0x006759e0,395
0x00675b70,395
0x00675d00,318
0x00675e40,379
0x00675fc0,528
0x006761d0,528
0x006763e0,275
0x00676500,448
0x006766c0,448
0x00676880,376
0x00676a00,470
0x00676be0,317
0x00676d20,317
0x00676e60,418
0x00677010,418
0x006771c0,275
0x006772e0,501
0x006774e0,252
0x006775e0,361
0x00677750,262
0x00677860,491
0x00677a50,252
0x00677b50,282
0x00677c70,282
0x00677d90,252
0x00677e90,282
0x00677fb0,282
0x006780d0,282
0x006781f0,252
0x006782f0,240
0x006783e0,240
0x006784d0,443
0x00678690,111
0x00678700,391
0x00678890,690
0x00678b50,226
0x00678c40,620
0x00678eb0,402
0x00679050,316
0x00679190,38
0x006791c0,322
0x00679310,724
0x006795f0,80
0x00679640,453
0x00679810,220
0x006798f0,523
0x00679b00,370
0x00679c90,284
0x00679dd0,320
0x00679f20,177
0x00679fe0,142
0x0067a070,357
0x0067a1e0,97
0x0067a250,121
0x0067a2d0,97
0x0067a340,97
0x0067a3b0,97
0x0067a420,121
0x0067a4a0,124
0x0067a520,130
0x0067a5b0,97
0x0067a620,676
0x0067a8d0,152
0x0067a970,679
0x0067ac20,155
0x0067acc0,255
0x0067adc0,121
0x0067ae40,696
0x0067b100,294
0x0067b230,225
0x0067b320,130
0x0067b3b0,236
0x0067b4a0,274
0x0067b5c0,527
0x0067b7d0,577
0x0067ba20,416
0x0067bbc0,426
0x0067bd70,910
0x0067c100,163
0x0067c1b0,156
0x0067c250,156
0x0067c2f0,156
0x0067c390,159
0x0067c430,467
0x0067c610,215
0x0067c6f0,402
0x0067c8b0,346
0x0067ca10,212
0x0067caf0,212
0x0067cbd0,239
0x0067ccc0,212
0x0067cda0,263
0x0067ceb0,185
0x0067cf70,212
0x0067d050,263
0x0067d160,139
0x0067d1f0,385
0x0067d380,263
0x0067d490,212
0x0067d570,263
0x0067d680,263
0x0067d790,270
0x0067d8a0,324
0x0067d9f0,81
0x0067da50,277
0x0067db70,307
0x0067dcb0,275
0x0067ddd0,121
0x0067de50,248
0x0067df50,165
0x0067e000,248
0x0067e100,174
0x0067e1b0,279
0x0067e2d0,191
0x0067e390,264
0x0067e4a0,227
0x0067e590,222
0x0067e670,190
0x0067e730,222
0x0067e810,386
0x0067e9a0,175
0x0067ea50,123
0x0067ead0,116
0x0067eb50,3293
0x0067f840,128
0x0067f8c0,126
0x0067f940,106
0x0067f9b0,106
0x0067fa20,895
0x0067fdc0,106
0x0067fe30,137
0x0067fec0,310
0x00680000,203
0x006800d0,106
0x00680140,239
0x00680230,281
0x00680350,163
0x00680400,258
0x00680510,157
0x006805b0,225
0x006806a0,396
0x00680830,1770
0x00680f20,289
0x00681050,759
0x00681350,256
0x00681450,386
0x006815e0,660
0x00681880,15
0x00681890,168
0x00681940,128
0x006819c0,128
0x00681a40,283
0x00681b80,128
0x00681c00,128
0x00681c80,239
0x00681d70,177
0x00681e30,128
0x00681eb0,143
0x00681f40,248
0x00682040,213
0x00682120,128
0x006821a0,572
0x006823e0,136
0x00682470,213
0x00682550,177
0x00682610,84
0x00682670,154
0x00682710,482
0x00682900,146
0x006829a0,121
0x00682a20,213
0x00682b00,171
0x00682bb0,121
0x00682c30,351
0x00682dc0,65
0x00682e10,319
0x00682f50,354
0x006830c0,220
0x006831a0,972
0x00683570,326
0x006836c0,123
0x00683740,123
0x006837c0,141
0x00683850,114
0x006838d0,172
0x006839a0,385
0x00683b30,151
0x00683bd0,367
0x00683d40,4828
0x00685140,674
0x006853f0,130
0x00685480,123
0x00685500,293
0x00685630,808
0x00685960,3631
0x006867a0,312
0x00686910,116
0x00686990,296
0x00686ac0,308
0x00686c00,120
0x00686c80,575
0x00686ee0,261
0x00686ff0,398
0x00687180,165
0x00687230,693
0x006874f0,151
0x00687590,73
0x006875e0,201
0x006876b0,90
0x00687710,120
0x00687790,167
0x00687840,230
0x00687930,202
0x00687a00,683
0x00687cb0,324
0x00687e00,187
0x00687ec0,233
0x00687fb0,43
0x00687fe0,271
0x006880f0,622
0x00688360,130
0x006883f0,183
0x006884b0,224
0x00688590,136
0x00688620,137
0x006886b0,152
0x00688750,346
0x006888b0,321
0x00688a00,184
0x00688ac0,154
0x00688b60,267
0x00688c70,354
0x00688de0,226
0x00688ed0,289
0x00689000,354
0x00689170,289
0x006892a0,262
0x006893b0,419
0x00689560,363
0x006896d0,72
0x00689720,72
0x00689770,72
0x006897c0,72
0x00689810,205
0x006898e0,3495
0x0068a690,141
0x0068a720,237
0x0068a810,306
0x0068a950,345
0x0068aab0,161
0x0068ab60,324
0x0068acb0,183
0x0068ad70,229
0x0068ae60,286
0x0068af80,388
0x0068b110,375
0x0068b290,78
0x0068b2e0,210
0x0068b3c0,229
0x0068b4b0,313
0x0068b5f0,194
0x0068b6c0,329
0x0068b810,278
0x0068b930,77
0x0068b980,133
0x0068ba10,144
0x0068baa0,147
0x0068bb40,159
0x0068bbe0,121
0x0068bc60,136
0x0068bcf0,122
0x0068bd70,137
0x0068be00,128
0x0068be80,215
0x0068bf60,504
0x0068c160,531
0x0068c380,285
0x0068c4a0,747
0x0068c7c0,487
0x0068c9b0,405
0x0068cb50,900
0x0068cee0,637
0x0068d160,392
0x0068d300,265
0x0068d410,466
0x0068d5f0,240
0x0068d6e0,237
0x0068d7d0,690
0x0068da90,110
0x0068db00,2286
0x0068e5c0,340
0x0068e720,346
0x0068e880,391
0x0068ea10,96
0x0068ea70,380
0x0068ebf0,225
0x0068ece0,521
0x0068eef0,451
0x0068f0c0,84
0x0068f120,210
0x0068f200,84
0x0068f260,361
0x0068f3d0,99
0x0068f440,273
0x0068f560,112
0x0068f5d0,109
0x0068f640,292
0x0068f770,110
0x0068f7e0,457
0x0068f9b0,364
0x0068fb20,534
0x0068fd40,123
0x0068fdc0,228
0x0068feb0,328
0x00690000,227
0x006900f0,1699
0x006907a0,253
0x006908d0,76
0x00690920,354
0x00690a90,354
0x00690c00,241
0x00690d00,107
0x00690d70,299
0x00690ea0,148
0x00690f40,210
0x00691020,188
0x006910e0,401
0x00691280,223
0x00691360,678
0x00691610,308
0x00691750,306
0x00691890,275
0x006919b0,114
0x00691a30,499
0x00691c30,918
0x00691fd0,186
0x00692090,145
0x00692130,258
0x00692240,352
0x006923a0,235
0x00692490,314
0x006925d0,105
0x00692640,114
0x006926c0,153
0x00692760,135
0x006927f0,146
0x00692890,117
0x00692910,233
0x00692a00,245
0x00692b00,127
0x00692b80,192
0x00692c40,60
0x00692c80,81
0x00692ce0,365
0x00692e50,455
0x00693020,254
0x00693120,117
0x006931a0,117
0x00693220,114
0x006932a0,84
0x00693300,117
0x00693380,117
0x00693400,147
0x006934a0,114
0x00693520,84
0x00693580,152
0x00693620,229
0x00693710,325
0x00693860,593
0x00693ac0,331
0x00693c10,1372
0x00694170,96
0x006941d0,286
0x006942f0,269
0x00694400,103
0x00694470,1291
0x00694980,101
0x006949f0,1041
0x00694e10,437
0x00694fd0,364
0x00695140,194
0x00695210,340
0x00695370,254
0x00695470,140
0x00695500,378
0x00695680,107
0x006956f0,190
0x006957b0,1886
0x00695f10,255
0x00696010,293
0x00696140,77
0x00696190,190
0x00696250,712
0x00696520,91
0x00696580,197
0x00696650,96
0x006966b0,230
0x006967a0,229
0x00696890,154
0x00696930,172
0x006969e0,278
0x00696b00,239
0x00696bf0,197
0x00696cc0,191
0x00696d80,129
0x00696e10,520
0x00697020,111
0x00697090,134
0x00697120,71
0x00697170,121
0x006971f0,618
0x00697460,74
0x006974b0,104
0x00697520,103
0x00697590,104
0x00697600,103
0x00697670,77
0x006976c0,140
0x00697750,65
0x006977a0,74
0x006977f0,117
0x00697870,77
0x006978c0,122
0x00697940,109
0x006979b0,122
0x00697a30,109
0x00697aa0,114
0x00697b20,116
0x00697ba0,115
0x00697c20,151
0x00697cc0,133
0x00697d50,133
0x00697de0,122
0x00697e60,115
0x00697ee0,388
0x00698070,140
0x00698100,140
0x00698190,1350
0x006986e0,103
0x00698750,71
0x006987a0,208
0x00698870,97
0x006988e0,80
0x00698930,77
0x00698980,314
0x00698ac0,213
0x00698ba0,728
0x00698e80,379
0x00699000,216
0x006990e0,348
0x00699240,303
0x00699380,45
0x006993b0,211
0x00699490,191
0x00699550,76
0x006995a0,52
0x006995e0,172
0x00699690,134
0x00699720,52
0x00699760,74
0x006997b0,76
0x00699800,156
0x006998a0,897
0x00699c30,104
0x00699ca0,106
0x00699d10,152
0x00699db0,52
0x00699df0,81
0x00699e50,48
0x00699e80,221
0x00699f60,137
0x00699ff0,200
0x0069a0c0,291
0x0069a1f0,270
0x0069a300,151
0x0069a3a0,65
0x0069a3f0,217
0x0069a4d0,67
0x0069a520,88
0x0069a580,120
0x0069a600,127
0x0069a680,1398
0x0069ac00,91
0x0069ac60,598
0x0069aec0,416
0x0069b060,145
0x0069b100,282
0x0069b220,154
0x0069b2c0,140
0x0069b350,229
0x0069b440,237
0x0069b530,166
0x0069b5e0,121
0x0069b660,188
0x0069b720,159
0x0069b7c0,123
0x0069b840,244
0x0069b940,50
0x0069b980,119
0x0069ba00,252
0x0069bb00,91
0x0069bb60,173
0x0069bc10,91
0x0069bc70,114
0x0069bcf0,88
0x0069bd50,134
0x0069bde0,179
0x0069bea0,372
0x0069c020,467
0x0069c200,185
0x0069c2c0,118
0x0069c340,118
0x0069c3c0,154
0x0069c460,1328
0x0069c990,67
0x0069c9e0,110
0x0069ca50,87
0x0069cab0,303
0x0069cbe0,462
0x0069cdb0,1062
0x0069d1e0,2038
0x0069d9e0,615
0x0069dc50,586
0x0069dea0,1550
0x0069e4b0,44
0x0069e4e0,789
0x0069e870,109
0x0069e9c0,5395
0x0069fee0,3948
0x006a0e50,2381
0x006a17a0,2138
0x006a2000,78
0x006a2050,80
0x006a20f0,79
0x006a2140,33
0x006a2170,325
0x006a22c0,280
0x006a23e0,44
0x006a2410,43
0x006a2440,143
0x006a24d0,159
0x006a2570,131
0x006a2600,134
0x006a2690,123
0x006a2710,297
0x006a2840,92
0x006a28a0,92
0x006a2900,2741
0x006a34a0,2472
0x006a3e80,228
0x006a3f70,21
0x006a3f90,154
0x006a4030,67
0x006a4080,80
0x006a40d0,37
0x006a4100,38
0x006a4130,37
0x006a4160,38
0x006a4190,36
0x006a41c0,99
0x006a4230,40
0x006a4260,1894
0x006a49d0,606
0x006a4c30,145
0x006a4cd0,288
0x006a4e00,540
0x006a5020,229
0x006a5110,7751
0x006a6f80,493
0x006a7170,23
0x006a7190,2990
0x006a7d40,101
0x006a7db0,1472
0x006a8370,753
0x006a8670,1450
0x006a8c20,625
0x006a8ea0,110
0x006a8f10,202
0x006a8fe0,277
0x006a9100,667
0x006a93a0,11176
0x006abf70,3908
0x006acec0,562
0x006ad1a0,201
0x006ad2f0,122
0x006ad370,60
0x006ad3b0,69
0x006ad400,1284
0x006ad910,1453
0x006adec0,7065
0x006afa60,514
0x006afcd0,422
0x006afed0,15520
0x006b3b70,413
0x006b3d10,4486
0x006b4ea0,2791
0x006b5990,167
0x006b5a40,167
0x006b5af0,167
0x006b5ba0,167
0x006b5c50,167
0x006b5d00,167
0x006b5db0,299
0x006b5ee0,1809
0x006b6600,243
0x006b6700,197
0x006b67d0,54
0x006b6810,54
0x006b6850,207
0x006b6920,62
0x006b6960,62
0x006b69a0,62
0x006b69e0,53
0x006b6a20,129
0x006b6ab0,53
0x006b6af0,48
0x006b6b30,20
0x006b6b50,124
0x006b6bd0,1167
0x006b7060,640
0x006b72e0,46
0x006b7310,132
0x006b73a0,542
0x006b75c0,542
0x006b77e0,542
0x006b7a00,423
0x006b7bb0,1510
0x006b81c0,150
0x006b8280,229
0x006b8370,123
0x006b83f0,69
0x006b8440,306
0x006b8580,108
0x006b85f0,172
0x006b86a0,185
0x006b8760,80
0x006b87b0,68
0x006b8800,62
0x006b8840,863
0x006b8bb0,487
0x006b8da0,217
0x006b8e80,83
0x006b8ee0,83
0x006b8f40,620
0x006b91b0,1090
0x006b9600,62
0x006b9640,334
0x006b9790,210
0x006b9870,1262
0x006b9d80,1415
0x006ba320,761
0x006ba620,137
0x006ba6b0,137
0x006ba740,134
0x006ba7d0,78
0x006ba820,198
0x006ba8f0,128
0x006ba970,116
0x006ba9f0,70
0x006baa40,70
0x006baa90,70
0x006baae0,70
0x006bab30,70
0x006bab80,70
0x006babd0,307
0x006bad10,75
0x006bad60,50
0x006bada0,90
0x006bae00,181
0x006baec0,1245
0x006bb3a0,3382
0x006bc0e0,738
0x006bc3d0,33
0x006bc400,33
0x006bc430,53
0x006bc470,148
0x006bc530,54
0x006bc570,437
0x006bc730,447
0x006bc9a0,1112
0x006bce00,407
0x006bcfa0,2145
0x006bd810,120
0x006bd890,112
0x006bd900,186
0x006bd9c0,781
0x006bdcd0,136
0x006bdd60,205
0x006bde30,326
0x006bdf80,184
0x006be040,88
0x006be0a0,171
0x006be150,1181
0x006be5f0,373
0x006be770,161
0x006be820,469
0x006bea00,267
0x006beb10,724
0x006bedf0,5244
0x006c0330,882
0x006c06b0,947
0x006c0a70,43
0x006c0aa0,85
0x006c0b00,118
0x006c0b80,1095
0x006c0fd0,197
0x006c10a0,190
0x006c11c0,52
0x006c1200,52
0x006c1240,144
0x006c12d0,173
0x006c1380,84
0x006c13e0,109
0x006c1450,57
0x006c1490,10753
0x006c3ea0,308
0x006c3fe0,308
0x006c4120,408
0x006c42c0,1190
0x006c4770,44
0x006c47a0,385
0x006c4930,148
0x006c49d0,1462
0x006c4f90,176
0x006c5040,186
0x006c5100,152
0x006c51a0,176
0x006c52b0,186
0x006c5370,19
0x006c5390,96
0x006c53f0,4100
0x006c6400,121
0x006c6480,32
0x006c64a0,120
0x006c6520,356
0x006c6690,92
0x006c66f0,133
0x006c67e0,3098
0x006c7400,430
0x006c75b0,849
0x006c7910,288
0x006c7a30,1323
0x006c7f60,34
0x006c7f90,224
0x006c8070,151
0x006c8110,3263
0x006c8de0,1425
0x006c9380,996
0x006c9770,356
0x006c98e0,22
0x006c9900,754
0x006c9c00,3566
0x006ca9f0,665
0x006cac90,386
0x006cae20,4888
0x006cc140,5215
0x006cd5b0,3516
0x006ce370,129
0x006ce400,645
0x006ce690,126
0x006ce710,3763
0x006cf5d0,356
0x006cf740,456
0x006cf910,338
0x006cfa70,338
0x006cfbd0,156
0x006cfc70,156
0x006cfd10,175
0x006cfdc0,138
0x006cfe50,299
0x006cff80,196
0x006d0050,281
0x006d0170,196
0x006d0240,79
0x006d0290,65
0x006d02e0,44
0x006d0310,20
0x006d0330,513
0x006d0540,87
0x006d05a0,113
0x006d0620,66
0x006d0670,483
0x006d0880,101
0x006d08f0,53
0x006d0930,259
0x006d0a40,468
0x006d0c20,101
0x006d0c90,24
0x006d0cb0,19
0x006d0cd0,104
0x006d0d40,104
0x006d0db0,4583
0x006d1fa0,231
0x006d2090,319
0x006d21d0,959
0x006d2590,959
0x006d2950,795
0x006d2c70,63
0x006d2cb0,64
0x006d2cf0,205
0x006d2dc0,81
0x006d2e20,191
0x006d2ee0,188
0x006d2fa0,324
0x006d30f0,268
0x006d3200,197
0x006d32d0,86
0x006d3330,256
0x006d3430,64
0x006d3470,29
0x006d3490,146
0x006d3530,330
0x006d3680,145
0x006d3720,170
0x006d37d0,165
0x006d3880,150
0x006d3920,348
0x006d3a80,348
0x006d3be0,461
0x006d3db0,451
0x006d3f80,97
0x006d3ff0,172
0x006d40a0,371
0x006d4220,154
0x006d42c0,153
0x006d4360,508
0x006d4560,365
0x006d46d0,362
0x006d4840,83
0x006d48a0,362
0x006d4a10,148
0x006d4ab0,61
0x006d4af0,181
0x006d4bb0,58
0x006d4bf0,125
0x006d4c70,305
0x006d4db0,167
0x006d4e60,138
0x006d4ef0,129
0x006d4f80,51
0x006d4fc0,52
0x006d5000,138
0x006d5090,76
0x006d50e0,76
0x006d5130,84
0x006d5190,109
0x006d5200,57
0x006d5240,6993
0x006d6da0,52
0x006d6de0,44
0x006d6e10,20
0x006d6e30,46
0x006d6e60,129
0x006d6ef0,53
0x006d6f30,173
0x006d6fe0,173
0x006d7090,670
0x006d7330,96
0x006d7390,8297
0x006d9410,236
0x006d9500,3986
0x006da4f0,1290
0x006daa00,186
0x006daac0,81
0x006dab20,93
0x006dab80,227
0x006dac70,123
0x006dacf0,522
0x006daf00,1289
0x006db410,69
0x006db460,60
0x006db4a0,3132
0x006dc140,322
0x006dc290,456
0x006dc460,194
0x006dc530,135
0x006dc5c0,1197
0x006dca70,362
0x006dcbe0,3864
0x006ddb00,1956
0x006de2b0,157
0x006de350,779
0x006de660,187
0x006de720,187
0x006de7e0,161
0x006de890,267
0x006de9a0,79
0x006de9f0,79
0x006dea40,79
0x006dea90,1941
0x006df230,104
0x006df2a0,4075
0x006e0380,135
0x006e0410,483
0x006e0600,79
0x006e0650,1206
0x006e0b10,1256
0x006e1000,1337
0x006e1540,466
0x006e1720,96
0x006e1780,431
0x006e1930,808
0x006e1c60,1935
0x006e2410,145
0x006e24b0,1280
0x006e29b0,658
0x006e2c50,123
0x006e2cd0,706
0x006e2fa0,1657
0x006e3650,1004
0x006e3a40,3044
0x006e4630,2418
0x006e4fb0,128
0x006e5030,412
0x006e51d0,305
0x006e5310,408
0x006e54b0,408
0x006e5650,513
0x006e5860,680
0x006e5b10,577
0x006e5d60,408
0x006e5f00,975
0x006e62d0,183
0x006e6390,614
0x006e6600,302
0x006e6730,324
0x006e6880,446
0x006e6a40,123
0x006e6ac0,120
0x006e6b40,806
0x006e6e70,800
0x006e71d0,1042
0x006e75f0,19
0x006e7610,1617
0x006e7c70,2298
0x006e8570,545
0x006e87a0,237
0x006e8890,237
0x006e8980,1113
0x006e8de0,1903
0x006e9550,298
0x006e9680,237
0x006e9770,237
0x006e9860,362
0x006e99d0,484
0x006e9bc0,176
0x006e9c70,176
0x006e9d20,176
0x006e9dd0,176
0x006e9e80,176
0x006e9f30,176
0x006e9fe0,176
0x006ea090,176
0x006ea140,176
0x006ea1f0,176
0x006ea2a0,298
0x006ea3d0,237
0x006ea4c0,176
0x006ea570,176
0x006ea620,176
0x006ea6d0,176
0x006ea780,176
0x006ea830,185
0x006ea8f0,185
0x006ea9b0,185
0x006eaa70,185
0x006eab30,185
0x006eabf0,185
0x006eacb0,185
0x006ead70,185
0x006eae30,185
0x006eaef0,185
0x006eafb0,185
0x006eb070,185
0x006eb130,185
0x006eb1f0,185
0x006eb2b0,185
0x006eb370,185
0x006eb430,185
0x006eb4f0,185
0x006eb5b0,185
0x006eb670,1243
0x006ebb50,185
0x006ebc10,316
0x006ebd50,185
0x006ebe10,185
0x006ebed0,185
0x006ebf90,185
0x006ec050,185
0x006ec110,185
0x006ec1d0,444
0x006ec390,185
0x006ec450,185
0x006ec510,185
0x006ec5d0,185
0x006ec690,185
0x006ec750,185
0x006ec810,185
0x006ec8d0,185
0x006ec990,185
0x006eca50,185
0x006ecb10,185
0x006ecbd0,185
0x006ecc90,252
0x006ecd90,252
0x006ece90,252
0x006ecf90,185
0x006ed050,185
0x006ed110,185
